value,percentage,datetime,name,date,ccaa
1543056.427,0.7119622930061998,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Castilla y León
1515102.741,0.5872563677023771,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Castilla y León
1544385.733,0.5086814551656893,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Castilla y León
937632.905,0.4530904951634075,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Castilla y León
1550495.978,0.6016635744131349,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Castilla y León
1022152,0.511373691848033,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Castilla y León
1204025.507,0.5686743652697122,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Castilla y León
592030.098,0.35566144492276813,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Castilla y León
760394.643,0.440348235188587,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Castilla y León
785535.2,0.4773763906108485,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Castilla y León
744550.263,0.4821784742331712,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Castilla y León
1486448.662,0.6398495149035153,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Castilla y León
1704782.182,0.5745309493684962,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Castilla y León
1220536.597,0.47522595572964493,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Castilla y León
239893.722,0.06485519739608982,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Cataluña
259317.577,0.077745363942723,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Cataluña
226302.151,0.06353310821531385,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Cataluña
247485.523,0.07466350654041795,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Cataluña
192078.108,0.061354239908353196,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Cataluña
188191.519,0.049029806903066284,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Cataluña
182630.188,0.04646038823494265,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Cataluña
163448.55,0.043614832874859226,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Cataluña
193910.912,0.05180261171703415,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Cataluña
138131.922,0.0426858727483588,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Cataluña
264184.792,0.09618046914419265,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Cataluña
159021.89,0.0476716691833983,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Cataluña
360027.809,0.10752344430921747,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Cataluña
176087.718,0.056858074828341494,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Cataluña
319590.096,0.09148347567271253,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Cataluña
285965.507,0.08724750038772461,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Cataluña
227843.445,0.0770419351327359,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Cataluña
134959.17,0.04223511692570644,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Cataluña
222165.502,0.06261572418848453,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Cataluña
297116.369,0.08287213946696236,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Cataluña
195893.372,0.06507114184967842,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Cataluña
188708.652,0.06926936561044883,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Cataluña
337405.672,0.12357572851695993,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Cataluña
329660.784,0.09991506188234461,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Cataluña
30476.276,0.03120565545879153,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,País Vasco
22008.249,0.028150537805284065,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,País Vasco
45895.899,0.061045136075694915,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,País Vasco
25665.851,0.04068133513372877,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,País Vasco
22726.956,0.03535435051051379,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,País Vasco
13724.039,0.01510346105545556,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,País Vasco
19196.779,0.01937619903787005,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,País Vasco
14167.567,0.018490530371707874,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,País Vasco
22202.249,0.024934707529453867,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,País Vasco
34243.946,0.038778910078918594,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,País Vasco
36591.122,0.057972540274795224,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,País Vasco
32651.391,0.06206867884079232,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,País Vasco
20814.026,0.058529017357881234,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,País Vasco
24482.076,0.0598326628195376,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,País Vasco
25028.286,0.060230036644605967,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,País Vasco
14981.702,0.04072231527672893,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,País Vasco
28630.876,0.07102342638149474,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,País Vasco
17133.13,0.03344880270379382,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,País Vasco
16560.265,0.03169508786000926,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,País Vasco
18512.412,0.0402576900191845,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,País Vasco
22041.606,0.03790939211951296,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,País Vasco
16127.828,0.038913758992933985,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,País Vasco
28402.299,0.10075576314450312,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,País Vasco
36483.794,0.09686608899929898,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,País Vasco
130051.493,0.10228915418030884,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Asturias
105473.825,0.11111569918038913,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Asturias
117935.276,0.10561470313849582,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Asturias
85389.218,0.09399888690604352,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Asturias
67377.841,0.08843721342505897,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Asturias
77315.699,0.07936767703333088,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Asturias
89581.055,0.07210953873731966,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Asturias
91369.739,0.07278344036694424,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Asturias
97871.986,0.09784090712937307,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Asturias
165015.418,0.16074241633125644,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Asturias
217228.054,0.2356370554544089,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Asturias
177227.244,0.18247396029684798,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Asturias
183131.09,0.19936649059174744,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Asturias
89787.872,0.09891560185217535,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Asturias
193930.269,0.23178914332592893,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Asturias
104657.733,0.17685289744930505,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Asturias
98714.837,0.16453129176078052,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Asturias
29625.491,0.04313409903561572,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Asturias
43390.591,0.0689558818744081,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Asturias
63706.012,0.0972722947218479,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Asturias
77115.287,0.11172360744926635,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Asturias
171235.728,0.21793671496995642,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Asturias
195726.926,0.24502948236202501,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Asturias
159295.081,0.21084339658526127,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Asturias
279417.874,0.261431706200278,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Navarra
273580.572,0.31322742080534133,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Navarra
358971.437,0.3666557465377732,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Navarra
344629.889,0.5518741922954367,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Navarra
327900.468,0.48830769445350763,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Navarra
217372.202,0.3585676675714675,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Navarra
284223.541,0.32454541037285844,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Navarra
214338.457,0.2836142797967689,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Navarra
235770.732,0.2959044247614569,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Navarra
270582.441,0.3590136352687281,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Navarra
212212.016,0.3315158456859124,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Navarra
184179.742,0.3369124714697316,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Navarra
382921.802,0.6514022210588188,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Navarra
242510.812,0.3434338167949311,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Navarra
251168.73,0.4408937728181827,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Navarra
261487.258,0.5078055556269776,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Navarra
357180.217,0.5766553088608307,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Navarra
198090.536,0.26329196879141176,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Navarra
243863.185,0.31188532353827547,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Navarra
214682.841,0.3749102926617578,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Navarra
143859.067,0.22980568562058834,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Navarra
174116.367,0.35521960887428183,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Navarra
244732.584,0.5798314398307913,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Navarra
219834.29,0.45203201172181695,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Navarra
197200.754,0.1079512867827118,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Valencia
189937.785,0.13039871433030006,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Valencia
284585.608,0.2450740800735608,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Valencia
215673.15,0.1977022070028366,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Valencia
112767.431,0.07377025681841809,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Valencia
98854.013,0.05674319500030651,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Valencia
77684.076,0.04327258471241594,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Valencia
99551.555,0.058757878650348344,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Valencia
111153.367,0.06753269248076019,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Valencia
74672.33,0.04245886627867968,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Valencia
329775.287,0.19673473750669535,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Valencia
203206.052,0.1322459838761179,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Valencia
312480.34,0.2008283340979333,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Valencia
133859.902,0.09602947625281572,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Valencia
273829.25,0.16991509807080732,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Valencia
181151.133,0.10862630682948556,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Valencia
149520.732,0.09453917333816352,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Valencia
82091.811,0.05346420816172601,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Valencia
93566.294,0.0579110891352885,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Valencia
162032.346,0.0972192184697324,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Valencia
111586.483,0.08155308503692717,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Valencia
187068.683,0.19239297306268377,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Valencia
292901.207,0.2540650024703275,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Valencia
291966.218,0.17870102889161654,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Valencia
15084.753,0.008071889984749624,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Extremadura
8860.044,0.004422351327696854,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Extremadura
16023.499,0.007429866568041099,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Extremadura
10081.651,0.004152969826155039,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Extremadura
8275.741,0.0029883157821766703,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Extremadura
8093.336,0.003309776417755836,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Extremadura
7861.13,0.003044217971900724,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Extremadura
7854.325,0.0030251489713197643,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Extremadura
7204.078,0.003350354482989803,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Extremadura
11235.606,0.008272651364158641,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Extremadura
10841.32,0.006119480193877134,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Extremadura
11164.072,0.005322350262425145,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Extremadura
9889.01,0.004244907525579336,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Extremadura
14350.656,0.00605494687279733,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Extremadura
8488.186,0.0032930090541204776,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Extremadura
8674.659,0.0034873671911384648,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Extremadura
9356.909,0.0041188522708155515,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Extremadura
6607.188,0.002378918681698647,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Extremadura
6080.876,0.0020341263856158746,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Extremadura
8476.349,0.0029031623446779966,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Extremadura
7033.705,0.002864715835031003,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Extremadura
10692.616,0.004869619035070134,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Extremadura
8773.345,0.004358593442922793,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Extremadura
7596.604,0.0032545658438098393,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Extremadura
819249.439,0.3939942249328156,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Galicia
721912.959,0.4363632526891397,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Galicia
891062.958,0.467919554740686,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Galicia
682784.537,0.4144782620271134,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Galicia
608061.181,0.38032977040225757,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Galicia
476191.133,0.3340779153421552,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Galicia
725685.6,0.4707086402597106,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Galicia
720668.625,0.46185704141400136,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Galicia
667150.894,0.4624464181264668,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Galicia
1162094.816,0.5501883560082602,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Galicia
1131398.811,0.45357074277246645,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Galicia
1113848.688,0.3731477153897433,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Galicia
1174284.093,0.36354692275569633,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Galicia
662961.151,0.31940719605462414,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Galicia
1214148.924,0.5101857990671551,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Galicia
567250.716,0.35609585857398235,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Galicia
824059.513,0.4753965178573075,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Galicia
330289.979,0.24663391356537018,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Galicia
385699.646,0.333231992527261,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Galicia
458762.805,0.3601760837630605,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Galicia
566099.425,0.41825726590208107,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Galicia
987664.554,0.48726645026517085,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Galicia
1024491.382,0.3560041058457015,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Galicia
890465.272,0.31307271560983996,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Galicia
215.638,4.957056091929371e-4,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Islas Baleares
228.24,6.154880231475274e-4,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Islas Baleares
338.46,8.203930783780653e-4,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Islas Baleares
239.788,5.937642785726624e-4,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Islas Baleares
160.791,3.638252720934062e-4,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Islas Baleares
61.459,1.1381771211238762e-4,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Islas Baleares
30.289,4.7674140205010977e-5,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Islas Baleares
32.22,4.9471933252553634e-5,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Islas Baleares
12.76,2.4290554336396687e-5,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Islas Baleares
2.853,7.015576266196803e-6,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Islas Baleares
25.883,8.408188943865979e-5,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Islas Baleares
100.989,3.153204092045796e-4,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Islas Baleares
215.73,6.575411188140318e-4,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Islas Baleares
183.24,5.326348302112242e-4,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Islas Baleares
200.35,6.007618205622944e-4,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Islas Baleares
127.345,4.122412028344001e-4,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Islas Baleares
249.651,7.287965456682609e-4,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Islas Baleares
56.18,1.3329137668140678e-4,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Islas Baleares
118.565,2.0955679221841268e-4,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Islas Baleares
97.921,1.8498517145143032e-4,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Islas Baleares
10.36,2.8364563836089544e-5,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Islas Baleares
8.728,2.8728977501589865e-5,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Islas Baleares
60125.74,0.0842911940561394,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Islas Canarias
88964.034,0.13689945326675024,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Islas Canarias
109527.701,0.1538394474511537,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Islas Canarias
120739.005,0.17928700797438774,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Islas Canarias
116965.555,0.16691320514131786,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Islas Canarias
160356.527,0.23117217445459884,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Islas Canarias
181499.069,0.24061519530720915,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Islas Canarias
185782.734,0.24535740773985393,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Islas Canarias
123261.338,0.17019139609705272,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Islas Canarias
85870.189,0.1177315910311868,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Islas Canarias
102221.262,0.14411319791503907,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Islas Canarias
37913.118,0.0527338058453828,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Islas Canarias
132728.166,0.18449312534338397,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Islas Canarias
42670.51,0.065607273010816,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Islas Canarias
130237.42,0.18293526877662622,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Islas Canarias
103685.765,0.15341682607462573,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Islas Canarias
131849.137,0.18787865928768702,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Islas Canarias
63874.987,0.08957207697523664,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Islas Canarias
209601.421,0.27483334381609137,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Islas Canarias
178402.488,0.22229471149453964,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Islas Canarias
103232.878,0.13863251340215257,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Islas Canarias
57758.575,0.07184296141246707,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Islas Canarias
99872.925,0.13670393460111052,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Islas Canarias
70816.05,0.09655541960643153,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Islas Canarias
97861.89,0.5160887399190016,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,La Rioja
71520.125,0.4225491756400211,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,La Rioja
119709.942,0.5624979401457356,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,La Rioja
91652.363,0.5118884493302508,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,La Rioja
76401.852,0.43055166301141484,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,La Rioja
42467.761,0.33511826822517476,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,La Rioja
52311.036,0.19108604993674008,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,La Rioja
43876.406,0.28812064854493685,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,La Rioja
56979.581,0.26513532749944463,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,La Rioja
65599.149,0.2800414630670871,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,La Rioja
76063.676,0.433649398258727,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,La Rioja
54158.249,0.24941358740839925,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,La Rioja
113471.213,0.43154829872525635,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,La Rioja
69298.662,0.2790881843021512,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,La Rioja
67868.426,0.38450910535222177,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,La Rioja
56468.288,0.4325415425583839,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,La Rioja
94741.075,0.49129086116544335,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,La Rioja
43278.811,0.43821439616771396,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,La Rioja
35654.218,0.2579588825431919,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,La Rioja
50436.117,0.3435204594647003,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,La Rioja
36080.93,0.19039620793720963,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,La Rioja
47130.974,0.2506881468157742,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,La Rioja
68358.506,0.3699798299756145,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,La Rioja
78491.219,0.34829398502212694,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,La Rioja
37371.563,0.03823794403495289,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Murcia
30099.347,0.030954100595016742,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Murcia
70690.231,0.0834808685662239,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Murcia
56901.089,0.07165143839562238,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Murcia
24590.961,0.02949629616565102,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Murcia
18800.521,0.0185801285687129,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Murcia
16184.727,0.011463552777482951,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Murcia
22179.331,0.015771608697856567,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Murcia
23326.176,0.02213348303245817,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Murcia
12050.964,0.012162771665087285,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Murcia
62794.248,0.09013952016416862,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Murcia
35526.399,0.054374916116315467,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Murcia
56051.534,0.09236305472735608,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Murcia
32515.969,0.04736127971942799,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Murcia
45719.137,0.05985248108841577,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Murcia
34236.671,0.04743229836422375,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Murcia
23283.292,0.02934078795489199,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Murcia
13183.41,0.01681001351014842,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Murcia
20852.478,0.024310574889491926,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Murcia
19418.868,0.020580373988920254,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Murcia
20549.406,0.027621916886596577,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Murcia
